view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_b,high,500000,short,high,managed,-5,0.3566666666666667,0.4066666666666667,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.02493649345794392290313145253,0.01763834754098360511161085730,private
view_a,not_applicable,500000,short,high,private,-5,0.4066666666666667,0.3566666666666667,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.007081967213114753517871539909,0.003249285981308410911281683990,private
view_b,low,500000,short,high,private,-5,0.4066666666666667,0.3566666666666667,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.007903318032786884598088685837,0.004185779439252336057403790724,private
view_b,typical,500000,short,high,private,-5,0.4066666666666667,0.3566666666666667,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.009477088524590163157615694706,0.005980171962616821871011966111,private
view_b,high,500000,short,high,private,-5,0.4066666666666667,0.3566666666666667,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.02187053114754098181389088955,0.02011101308411214765317634728,private
view_a,not_applicable,500000,short,high,measured,0,0.4066666666666667,0.4066666666666667,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.007081967213114753517871539909,0.002849783606557376815591507659,private
view_b,low,500000,short,high,measured,0,0.4066666666666667,0.4066666666666667,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.007903318032786884598088685837,0.003671134426229507895808653588,private
view_b,typical,500000,short,high,measured,0,0.4066666666666667,0.4066666666666667,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.009477088524590163157615694706,0.005244904918032786455335662456,private
view_b,high,500000,short,high,measured,0,0.4066666666666667,0.4066666666666667,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.02187053114754098181389088955,0.01763834754098360511161085730,private
view_a,not_applicable,500000,short,high,managed,5,0.4566666666666667,0.4066666666666667,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.006306569343065692970323405616,0.002849783606557376815591507659,private
view_b,low,500000,short,high,managed,5,0.4566666666666667,0.4066666666666667,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.007037991240875911895037135702,0.003671134426229507895808653588,private
view_b,typical,500000,short,high,managed,5,0.4566666666666667,0.4066666666666667,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.008439451094890510332886781395,0.005244904918032786455335662456,private
view_b,high,500000,short,high,managed,5,0.4566666666666667,0.4066666666666667,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.01947594744525547303095274122,0.01763834754098360511161085730,private
view_a,not_applicable,500000,short,high,private,5,0.4066666666666667,0.4566666666666667,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.007081967213114753517871539909,0.002537763503649634851258138420,private
view_b,low,500000,short,high,private,5,0.4066666666666667,0.4566666666666667,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.007903318032786884598088685837,0.003269185401459853775971868507,private
view_b,typical,500000,short,high,private,5,0.4066666666666667,0.4566666666666667,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.009477088524590163157615694706,0.004670645255474452213821514199,private
view_b,high,500000,short,high,private,5,0.4066666666666667,0.4566666666666667,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.02187053114754098181389088955,0.01570714160583941491188747403,private
view_a,not_applicable,500000,medium,low,managed,-5,0.3566666666666667,0.4066666666666667,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.03229906542056074464494715696,0.01424891803278688407795753830,private
view_b,low,500000,medium,low,managed,-5,0.3566666666666667,0.4066666666666667,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.03323555887850466979106926369,0.01507026885245901515817468422,private
view_b,typical,500000,medium,low,managed,-5,0.3566666666666667,0.4066666666666667,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.03502995140186915560467743908,0.01664403934426229371770169309,private
view_b,high,500000,medium,low,managed,-5,0.3566666666666667,0.4066666666666667,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.04916079252336448138684182025,0.02903748196721311237397688793,private
view_a,not_applicable,500000,medium,low,private,-5,0.4066666666666667,0.3566666666666667,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.02832786885245901407148615963,0.01624642990654205455640841995,private
view_b,low,500000,medium,low,private,-5,0.4066666666666667,0.3566666666666667,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.02914921967213114515170330556,0.01718292336448597970253052668,private
view_b,typical,500000,medium,low,private,-5,0.4066666666666667,0.3566666666666667,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.03072299016393442371123031443,0.01897731588785046551613870207,private
view_b,high,500000,medium,low,private,-5,0.4066666666666667,0.3566666666666667,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.04311643278688524236750550927,0.03310815700934579129830308324,private
view_a,not_applicable,500000,medium,low,measured,0,0.4066666666666667,0.4066666666666667,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.02832786885245901407148615963,0.01424891803278688407795753830,private
view_b,low,500000,medium,low,measured,0,0.4066666666666667,0.4066666666666667,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.02914921967213114515170330556,0.01507026885245901515817468422,private
view_b,typical,500000,medium,low,measured,0,0.4066666666666667,0.4066666666666667,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.03072299016393442371123031443,0.01664403934426229371770169309,private
view_b,high,500000,medium,low,measured,0,0.4066666666666667,0.4066666666666667,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.04311643278688524236750550927,0.02903748196721311237397688793,private
view_a,not_applicable,500000,medium,low,managed,5,0.4566666666666667,0.4066666666666667,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.02522627737226277188129362246,0.01424891803278688407795753830,private
view_b,low,500000,medium,low,managed,5,0.4566666666666667,0.4066666666666667,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.02595769927007299080600735255,0.01507026885245901515817468422,private
view_b,typical,500000,medium,low,managed,5,0.4566666666666667,0.4066666666666667,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.02735915912408758924385699824,0.01664403934426229371770169309,private
view_b,high,500000,medium,low,managed,5,0.4566666666666667,0.4066666666666667,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.03839565547445255194192295807,0.02903748196721311237397688793,private
view_a,not_applicable,500000,medium,low,private,5,0.4066666666666667,0.4566666666666667,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.02832786885245901407148615963,0.01268881751824817425629069210,private
view_b,low,500000,medium,low,private,5,0.4066666666666667,0.4566666666666667,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.02914921967213114515170330556,0.01342023941605839318100442219,private
view_b,typical,500000,medium,low,private,5,0.4066666666666667,0.4566666666666667,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.03072299016393442371123031443,0.01482169927007299161885406788,private
view_b,high,500000,medium,low,private,5,0.4066666666666667,0.4566666666666667,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.04311643278688524236750550927,0.02585819562043795431692002771,private
view_a,not_applicable,500000,medium,typical,managed,-5,0.3566666666666667,0.4066666666666667,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.03229906542056074464494715696,0.002849783606557376815591507659,private
view_b,low,500000,medium,typical,managed,-5,0.3566666666666667,0.4066666666666667,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.03323555887850466979106926369,0.003671134426229507895808653588,private
view_b,typical,500000,medium,typical,managed,-5,0.3566666666666667,0.4066666666666667,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.03502995140186915560467743908,0.005244904918032786455335662456,private
view_b,high,500000,medium,typical,managed,-5,0.3566666666666667,0.4066666666666667,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.04916079252336448138684182025,0.01763834754098360511161085730,private
view_a,not_applicable,500000,medium,typical,private,-5,0.4066666666666667,0.3566666666666667,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.02832786885245901407148615963,0.003249285981308410911281683990,private
view_b,low,500000,medium,typical,private,-5,0.4066666666666667,0.3566666666666667,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.02914921967213114515170330556,0.004185779439252336057403790724,private
view_b,typical,500000,medium,typical,private,-5,0.4066666666666667,0.3566666666666667,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.03072299016393442371123031443,0.005980171962616821871011966111,private
view_b,high,500000,medium,typical,private,-5,0.4066666666666667,0.3566666666666667,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.04311643278688524236750550927,0.02011101308411214765317634728,private
view_a,not_applicable,500000,medium,typical,measured,0,0.4066666666666667,0.4066666666666667,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.02832786885245901407148615963,0.002849783606557376815591507659,private
view_b,low,500000,medium,typical,measured,0,0.4066666666666667,0.4066666666666667,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.02914921967213114515170330556,0.003671134426229507895808653588,private
