view,operations_sensitivity,monthly_requests,token_profile,utilization_tier,quality_sensitivity_path,quality_delta_points,managed_quality_rate,private_quality_rate,replicas,managed_total_usd,private_total_usd,gateway_runtime_usd,network_nat_usd,control_plane_usd,shared_storage_usd,observability_usd,operations_engineering_allocation_usd,managed_cost_per_1m_provider_billed_tokens_usd,managed_token_definition,private_cost_per_1m_normalized_tokens_usd,private_token_definition,managed_cost_per_correct_task_usd,private_cost_per_correct_task_usd,lower_cost_path
view_b,typical,500000,short,high,managed,-5,0.5822222222222222,0.6322222222222222,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.006619493129770992619064623274,0.003373699824253075689760978005,private
view_b,high,500000,short,high,managed,-5,0.5822222222222222,0.6322222222222222,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.01527598167938931356015197250,0.01134558031634446437067066138,private
view_a,not_applicable,500000,short,high,private,-5,0.6322222222222222,0.5822222222222222,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.004555360281195079246234104787,0.001990497709923664198110599615,private
view_b,low,500000,short,high,private,-5,0.6322222222222222,0.5822222222222222,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.005083680843585237437036233518,0.002564189312977099334511042480,private
view_b,typical,500000,short,high,private,-5,0.6322222222222222,0.5822222222222222,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.006095983128295255047310479026,0.003663425954198473422268166191,private
view_b,high,500000,short,high,private,-5,0.6322222222222222,0.5822222222222222,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.01406786362038664372822016240,0.01231991450381679436335551541,private
view_a,not_applicable,500000,short,high,measured,0,0.6322222222222222,0.6322222222222222,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.004555360281195079246234104787,0.001833076977152899888684603766,private
view_b,low,500000,short,high,measured,0,0.6322222222222222,0.6322222222222222,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.005083680843585237437036233518,0.002361397539543058079486732497,private
view_b,typical,500000,short,high,measured,0,0.6322222222222222,0.6322222222222222,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.006095983128295255047310479026,0.003373699824253075689760978005,private
view_b,high,500000,short,high,measured,0,0.6322222222222222,0.6322222222222222,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.01406786362038664372822016240,0.01134558031634446437067066138,private
view_a,not_applicable,500000,short,high,managed,5,0.6822222222222222,0.6322222222222222,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.004221498371335505023501575614,0.001833076977152899888684603766,private
view_b,low,500000,short,high,managed,5,0.6822222222222222,0.6322222222222222,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.004711098371335505039449458350,0.002361397539543058079486732497,private
view_b,typical,500000,short,high,managed,5,0.6822222222222222,0.6322222222222222,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.005649209120521172822449808486,0.003373699824253075689760978005,private
view_b,high,500000,short,high,managed,5,0.6822222222222222,0.6322222222222222,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.01303683127035830661357756581,0.01134558031634446437067066138,private
view_a,not_applicable,500000,short,high,private,5,0.6322222222222222,0.6822222222222222,1,1440.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,3.6216,normalized input + visible output tokens,0.004555360281195079246234104787,0.001698730944625407221457034027,private
view_b,low,500000,short,high,private,5,0.6322222222222222,0.6822222222222222,1,1607.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,10.0438,provider-billed input + output tokens,4.6654,normalized input + visible output tokens,0.005083680843585237437036233518,0.002188330944625407237404916763,private
view_b,typical,500000,short,high,private,5,0.6322222222222222,0.6822222222222222,1,1927.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,12.0438,provider-billed input + output tokens,6.6654,normalized input + visible output tokens,0.006095983128295255047310479026,0.003126441693811075020405266899,private
view_b,high,500000,short,high,private,5,0.6322222222222222,0.6822222222222222,1,4447.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,27.7938,provider-billed input + output tokens,22.4154,normalized input + visible output tokens,0.01406786362038664372822016240,0.01051406384364820881153302422,private
view_a,not_applicable,500000,medium,low,managed,-5,0.5822222222222222,0.6322222222222222,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01978625954198473357962822679,0.009165384885764499443423018832,private
view_b,low,500000,medium,low,managed,-5,0.5822222222222222,0.6322222222222222,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.02035995114503816871602866966,0.009693705448154657634225147563,private
view_b,typical,500000,medium,low,managed,-5,0.5822222222222222,0.6322222222222222,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.02145918778625954280378579337,0.01070600773286467524449939307,private
view_b,high,500000,medium,low,managed,-5,0.5822222222222222,0.6322222222222222,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.03011567633587786374487314259,0.01867788822495606392540907645,private
view_a,not_applicable,500000,medium,low,private,-5,0.6322222222222222,0.5822222222222222,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01822144112478031698493641915,0.009952488549618320990552998077,private
view_b,low,500000,medium,low,private,-5,0.6322222222222222,0.5822222222222222,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.01874976168717047517573854788,0.01052618015267175612695344094,private
view_b,typical,500000,medium,low,private,-5,0.6322222222222222,0.5822222222222222,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.01976206397188049278601279339,0.01162541679389313021471056465,private
view_b,high,500000,medium,low,private,-5,0.6322222222222222,0.5822222222222222,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.02773394446397188146692247677,0.02028190534351145115579791387,private
view_a,not_applicable,500000,medium,low,measured,0,0.6322222222222222,0.6322222222222222,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01822144112478031698493641915,0.009165384885764499443423018832,private
view_b,low,500000,medium,low,measured,0,0.6322222222222222,0.6322222222222222,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.01874976168717047517573854788,0.009693705448154657634225147563,private
view_b,typical,500000,medium,low,measured,0,0.6322222222222222,0.6322222222222222,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.01976206397188049278601279339,0.01070600773286467524449939307,private
view_b,high,500000,medium,low,measured,0,0.6322222222222222,0.6322222222222222,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.02773394446397188146692247677,0.01867788822495606392540907645,private
view_a,not_applicable,500000,medium,low,managed,5,0.6822222222222222,0.6322222222222222,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01688599348534202009400630245,0.009165384885764499443423018832,private
view_b,low,500000,medium,low,managed,5,0.6822222222222222,0.6322222222222222,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.01737559348534202010995418519,0.009693705448154657634225147563,private
view_b,typical,500000,medium,low,managed,5,0.6822222222222222,0.6322222222222222,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.01831370423452768789295453533,0.01070600773286467524449939307,private
view_b,high,500000,medium,low,managed,5,0.6822222222222222,0.6322222222222222,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.02570132638436482168408229265,0.01867788822495606392540907645,private
view_a,not_applicable,500000,medium,low,private,5,0.6322222222222222,0.6822222222222222,5,5760.00,2897.2800,,,,,,,9.00,provider-billed input + output tokens,4.5270,normalized input + visible output tokens,0.01822144112478031698493641915,0.008493654723127036107285170134,private
view_b,low,500000,medium,low,private,5,0.6322222222222222,0.6822222222222222,5,5927.0080,3064.2880,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,4.78795,normalized input + visible output tokens,0.01874976168717047517573854788,0.008983254723127036123233052871,private
view_b,typical,500000,medium,low,private,5,0.6322222222222222,0.6822222222222222,5,6247.0080,3384.2880,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,5.28795,normalized input + visible output tokens,0.01976206397188049278601279339,0.009921365472312703906233403007,private
view_b,high,500000,medium,low,private,5,0.6322222222222222,0.6822222222222222,5,8767.0080,5904.2880,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,9.22545,normalized input + visible output tokens,0.02773394446397188146692247677,0.01730898762214983769736116033,private
view_a,not_applicable,500000,medium,typical,managed,-5,0.5822222222222222,0.6322222222222222,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01978625954198473357962822679,0.001833076977152899888684603766,private
view_b,low,500000,medium,typical,managed,-5,0.5822222222222222,0.6322222222222222,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.02035995114503816871602866966,0.002361397539543058079486732497,private
view_b,typical,500000,medium,typical,managed,-5,0.5822222222222222,0.6322222222222222,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.02145918778625954280378579337,0.003373699824253075689760978005,private
view_b,high,500000,medium,typical,managed,-5,0.5822222222222222,0.6322222222222222,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.03011567633587786374487314259,0.01134558031634446437067066138,private
view_a,not_applicable,500000,medium,typical,private,-5,0.6322222222222222,0.5822222222222222,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01822144112478031698493641915,0.001990497709923664198110599615,private
view_b,low,500000,medium,typical,private,-5,0.6322222222222222,0.5822222222222222,1,5927.0080,746.4640,4.4640,32.400,72.00,3.1680,14.9760,40.00,9.26095,provider-billed input + output tokens,1.16635,normalized input + visible output tokens,0.01874976168717047517573854788,0.002564189312977099334511042480,private
view_b,typical,500000,medium,typical,private,-5,0.6322222222222222,0.5822222222222222,1,6247.0080,1066.4640,4.4640,32.400,72.00,3.1680,14.9760,360.0,9.76095,provider-billed input + output tokens,1.66635,normalized input + visible output tokens,0.01976206397188049278601279339,0.003663425954198473422268166191,private
view_b,high,500000,medium,typical,private,-5,0.6322222222222222,0.5822222222222222,1,8767.0080,3586.4640,4.4640,32.400,72.00,3.1680,14.9760,2880.0,13.69845,provider-billed input + output tokens,5.60385,normalized input + visible output tokens,0.02773394446397188146692247677,0.01231991450381679436335551541,private
view_a,not_applicable,500000,medium,typical,measured,0,0.6322222222222222,0.6322222222222222,1,5760.00,579.4560,,,,,,,9.00,provider-billed input + output tokens,0.9054,normalized input + visible output tokens,0.01822144112478031698493641915,0.001833076977152899888684603766,private
